,userId,movieId,rating,timestamp,index,counts
72953,509,3671,4.0,978938266,72953,62
72955,509,3683,4.0,978937189,72955,24
72956,509,3686,3.0,979261371,72956,20
72957,509,3698,2.0,978937777,72957,24
72958,509,3699,3.0,978937674,72958,22
72959,509,3717,2.0,1037843480,72959,56
72960,509,3730,4.0,978936766,72960,23
72961,509,3735,3.0,978936191,72961,27
72964,509,3751,3.0,1037842551,72964,99
72965,509,3753,4.0,1037843367,72965,65
72967,509,3763,3.0,1093295712,72967,21
72970,509,3793,4.0,978758298,72970,127
72976,509,3863,4.0,978762000,72976,34
72978,509,3882,1.0,1037843037,72978,20
72979,509,3893,3.0,1093280158,72979,21
72981,509,3897,4.0,978758146,72981,99
72982,509,3910,4.0,978758147,72982,23
72983,509,3911,4.5,1093279192,72983,59
72984,509,3916,3.0,1093279991,72984,39
72985,509,3948,3.0,978758400,72985,88
72986,509,3949,4.5,1093279209,72986,69
72989,509,3967,3.0,978758147,72989,43
72990,509,3969,2.0,1037843430,72990,23
72992,509,3977,2.0,1037843317,72992,79
72998,509,3994,3.0,978758225,72998,62
72999,509,3996,4.5,1093278189,72999,114
73001,509,4002,4.0,979261686,73001,36
73002,509,4011,4.5,1093278215,73002,95
73003,509,4014,3.0,985745250,73003,45
73005,509,4022,3.0,978937593,73005,96
73006,509,4025,1.0,1037843317,73006,53
73007,509,4027,5.0,980022343,73007,96
73011,509,4034,5.0,978757931,73011,73
73016,509,4069,2.0,985745144,73016,26
73017,509,4161,1.0,1037843332,73017,30
73019,509,4226,5.0,1037842448,73019,132
73021,509,4235,5.0,1037842602,73021,30
73022,509,4239,3.0,1037842917,73022,37
73023,509,4262,4.5,1093279215,73023,49
73025,509,4306,4.0,1037842704,73025,174
73026,509,4308,1.0,1037842813,73026,55
73027,509,4321,3.5,1093295717,73027,28
73029,509,4367,2.5,1095897369,73029,35
73030,509,4369,1.0,1037843209,73030,40
73033,509,4499,3.5,1095897417,73033,21
73034,509,4641,4.0,1037842513,73034,36
73035,509,4701,3.0,1037843317,73035,26
73036,509,4718,1.0,1037843022,73036,39
73037,509,4720,3.0,1093277793,73037,49
73039,509,4734,2.0,1037843092,73039,31
73041,509,4776,4.0,1037842963,73041,37
73046,509,4874,3.0,1037843179,73046,24
73047,509,4878,4.0,1093277227,73047,93
73048,509,4881,4.0,1037842667,73048,20
73049,509,4886,4.5,1093277523,73049,130
73052,509,4890,2.0,1037843116,73052,23
73053,509,4896,3.0,1037842813,73053,105
73055,509,4901,3.0,1037842963,73055,26
73058,509,4963,2.0,1037842621,73058,130
73059,509,4973,4.0,1093277349,73059,125
73060,509,4975,3.0,1037842793,73060,37
73062,509,4979,4.0,1037842602,73062,69
73063,509,4993,4.5,1093279234,73063,200
73064,509,4995,3.0,1037842667,73064,114
73066,509,5010,4.0,1037842687,73066,49
73067,509,5013,5.0,1037842564,73067,29
73068,509,5015,4.0,1037842482,73068,27
73071,509,5060,3.0,940017214,73071,59
73075,509,5225,4.5,1093278284,73075,26
73077,509,5266,3.0,1037842667,73077,30
73079,509,5349,3.0,1037842641,73079,134
73080,509,5377,3.0,1093277625,73080,52
73082,509,5388,3.5,1093279494,73082,26
73084,509,5445,4.0,1037842687,73084,115
73085,509,5464,4.0,1037842551,73085,38
73088,509,5502,3.0,1037842751,73088,54
73094,509,5669,4.5,1093278181,73094,58
73096,509,5673,3.0,1037842297,73096,24
73098,509,5782,4.0,1095897455,73098,22
73101,509,5810,2.0,1037842236,73101,24
73105,509,5902,4.0,1093277258,73105,42
73106,509,5945,2.5,1093277855,73106,34
73107,509,5952,5.0,1093278231,73107,188
73108,509,5954,3.5,1093277410,73108,27
73110,509,5956,3.5,1093279835,73110,35
73112,509,5989,3.5,1093277550,73112,99
73113,509,5991,2.5,1093277899,73113,51
73114,509,5995,3.5,1093277404,73114,61
73116,509,6016,4.5,1097205699,73116,69
73117,509,6218,3.0,1072415897,73117,41
73120,509,6296,3.5,1093279694,73120,21
73123,509,6333,3.5,1093277519,73123,81
73126,509,6365,4.0,1072415918,73126,82
73128,509,6377,3.5,1093277366,73128,122
73129,509,6378,2.5,1072415905,73129,55
73131,509,6440,5.0,1093295238,73131,23
73132,509,6502,3.0,1072415858,73132,52
73133,509,6537,1.5,1093295426,73133,38
73135,509,6539,4.0,1093277555,73135,141
73137,509,6565,4.0,1093277808,73137,25
73142,509,6708,2.5,1093277596,73142,22
73144,509,6711,4.0,1093277450,73144,85
73146,509,6787,4.5,1095897466,73146,20
73147,509,6796,3.5,1124553145,73147,27
73148,509,6807,4.0,1093295532,73148,37
73149,509,6863,3.5,1093279633,73149,51
73151,509,6870,3.5,1093277383,73151,46
73152,509,6874,2.5,1093277273,73152,111
73157,509,6934,4.0,1095897404,73157,54
73158,509,6947,4.0,1093277704,73158,34
73159,509,6953,4.5,1093277683,73159,30
73163,509,7147,2.0,1093277482,73163,55
73165,509,7153,4.5,1093277220,73165,176
73174,509,7323,3.5,1093277659,73174,21
73175,509,7361,3.5,1099007992,73175,106
73176,509,7438,4.0,1095460092,73176,103
73177,509,7445,3.0,1095897304,73177,23
73183,509,8368,3.0,1165630506,73183,84
73185,509,8376,4.0,1165630582,73185,45
73186,509,8464,3.0,1097371500,73186,45
73187,509,8533,2.5,1093277097,73187,33
73188,509,8622,4.0,1093276979,73188,46
73189,509,8636,3.0,1165630511,73189,84
73193,509,8783,3.0,1165630590,73193,29
73194,509,8784,3.5,1095897621,73194,58
73195,509,8798,3.5,1095360991,73195,40
73196,509,8873,4.0,1124553293,73196,26
73197,509,8874,2.0,1165630478,73197,70
73199,509,8949,4.0,1124552856,73199,45
73201,509,8961,4.5,1124553358,73201,126
73202,509,30707,4.0,1124553168,73202,65
73205,509,32587,1.5,1124553100,73205,80
73207,509,33794,4.5,1124553351,73207,105
73210,510,1,1.0,944346953,73210,247
73211,510,17,4.0,944348185,73211,86
73212,510,21,4.0,952820505,73212,95
73213,510,25,1.0,944346953,73213,101
73214,510,34,1.0,946974972,73214,148
73215,510,36,4.0,946893253,73215,104
73216,510,58,4.0,946892906,73216,45
73220,510,232,4.0,946891746,73220,24
73221,510,246,4.0,952328513,73221,61
73222,510,260,2.0,948183626,73222,291
73223,510,265,4.0,946892517,73223,62
73226,510,296,4.0,946880558,73226,324
73227,510,318,4.0,944348557,73227,311
73229,510,356,3.0,946880364,73229,341
73231,510,428,4.0,946891865,73231,23
73236,510,509,5.0,944346278,73236,78
73237,510,515,4.0,946880460,73237,46
73238,510,520,1.0,951561066,73238,65
73240,510,527,2.0,944348185,73240,244
73241,510,529,4.0,946893119,73241,45
73242,510,531,4.0,946892906,73242,31
73243,510,541,1.0,944347209,73243,146
73244,510,593,5.0,944347836,73244,304
73245,510,608,4.0,944348071,73245,224
73246,510,647,3.0,951560888,73246,31
73249,510,750,5.0,952327949,73249,105
73252,510,912,5.0,952328215,73252,117
73253,510,921,4.0,948952698,73253,20
73255,510,945,4.0,952328638,73255,21
73256,510,1027,1.0,951561067,73256,44
73258,510,1041,2.0,952327907,73258,26
73260,510,1077,3.0,952328638,73260,39
73261,510,1079,4.0,1022623631,73261,89
73262,510,1089,5.0,944346844,73262,132
73263,510,1092,1.0,946974281,73263,56
73264,510,1094,5.0,946974806,73264,50
73265,510,1096,3.0,948183184,73265,26
73267,510,1136,1.0,948183626,73267,145
73269,510,1172,5.0,948183503,73269,46
73270,510,1183,4.0,946893229,73270,74
73271,510,1185,2.0,948183257,73271,28
73272,510,1186,4.0,944346768,73272,29
73273,510,1188,2.0,944348557,73273,34
73274,510,1193,2.0,948183589,73274,144
73275,510,1198,3.0,952328687,73275,220
73276,510,1200,2.0,948183694,73276,125
73277,510,1201,4.0,952820447,73277,57
73278,510,1206,5.0,952328687,73278,121
73279,510,1212,3.0,952328215,73279,38
73280,510,1213,3.0,944348322,73280,131
73281,510,1214,2.0,948183695,73281,127
73282,510,1225,5.0,944347065,73282,100
73283,510,1230,4.0,952328805,73283,80
73284,510,1233,5.0,946880322,73284,51
73285,510,1234,4.0,952328867,73285,63
73286,510,1244,5.0,952328350,73286,54
73287,510,1247,5.0,952328601,73287,89
73288,510,1265,4.0,946975490,73288,165
73289,510,1266,1.0,944346953,73289,57
73290,510,1276,4.0,952328467,73290,46
73292,510,1283,4.0,952328350,73292,21
73293,510,1291,4.0,944347306,73293,147
73294,510,1296,5.0,948844269,73294,31
73295,510,1299,3.0,948183503,73295,35
73297,510,1304,4.0,950070893,73297,75
73298,510,1307,4.0,952328939,73298,87
73299,510,1357,4.0,944346623,73299,37
73300,510,1393,1.0,944348485,73300,106
73301,510,1610,2.0,946881021,73301,97
73302,510,1617,4.0,944348071,73302,125
73303,510,1641,4.0,944346953,73303,64
73305,510,1673,4.0,946892035,73305,62
73309,510,1704,1.0,946880364,73309,157
73310,510,1721,1.0,946880492,73310,164
73311,510,1729,3.0,949997133,73311,57
73312,510,1747,3.0,946975579,73312,59
73313,510,1834,5.0,944348322,73313,23
73315,510,1885,4.0,946892517,73315,24
73316,510,1923,3.0,944348185,73316,123
73317,510,1952,4.0,952328350,73317,39
73318,510,1953,4.0,952328467,73318,46
73319,510,1958,3.0,944347065,73319,34
73320,510,1960,5.0,944347003,73320,31
73321,510,1961,3.0,944347267,73321,119
73323,510,1965,4.0,944347065,73323,32
73324,510,2028,2.0,944348185,73324,191
73325,510,2065,4.0,952328939,73325,21
73327,510,2108,4.0,944348381,73327,39
73330,510,2150,4.0,944347208,73330,36
73331,510,2300,4.0,952328513,73331,33
73332,510,2303,2.0,950071422,73332,21
73333,510,2313,2.0,948183257,73333,28
73334,510,2359,5.0,944346346,73334,30
73335,510,2396,5.0,944346473,73335,121
73340,510,2671,2.0,957809335,73340,64
73342,510,2716,3.0,944347003,73342,147
73343,510,2739,4.0,946975626,73343,31
73344,510,2750,4.0,952328759,73344,22
73346,510,2762,3.0,954576426,73346,193
73348,510,2858,3.0,944346073,73348,220
73349,510,2863,5.0,952328421,73349,30
73350,510,2908,4.0,954998551,73350,44
73354,510,2973,4.0,952328295,73354,28
73355,510,3006,3.0,949223145,73355,45
73356,510,3034,1.0,951561067,73356,29
73359,510,3100,3.0,946892707,73359,28
73360,510,3114,1.0,951561132,73360,125
73362,510,3148,2.0,958614362,73362,39
73363,510,3152,4.0,952328350,73363,21
73366,510,3408,4.0,957809392,73366,85
73367,510,3418,3.0,952328601,73367,45
73368,510,3893,4.0,1022623947,73368,21
73369,510,3897,5.0,1022623308,73369,99
73371,511,11,4.0,829351964,73371,82
73372,511,16,5.0,829351964,73372,88
73373,511,21,5.0,829351964,73373,95
73374,511,25,4.0,829351964,73374,101
73375,511,31,4.0,829352433,73375,42
73376,511,36,5.0,829351964,73376,104
73377,511,50,5.0,829352433,73377,201
73378,511,58,5.0,829351964,73378,45
73379,511,94,4.0,829351964,73379,22
73380,511,100,5.0,829351964,73380,21
73381,511,111,5.0,829351964,73381,118
73382,511,125,3.0,829351964,73382,21
73383,511,150,4.0,829352433,73383,200
73384,511,193,1.0,829352433,73384,35
73385,511,223,4.0,829352433,73385,109
73386,511,231,3.0,829352433,73386,158
73387,511,235,3.0,829352433,73387,78
73388,511,237,4.0,829352433,73388,34
73389,511,246,5.0,829352433,73389,61
73390,511,280,5.0,829352433,73390,22
73391,511,282,4.0,829352433,73391,44
73392,511,288,3.0,829352433,73392,107
73393,511,293,4.0,829352433,73393,132
73394,511,296,5.0,829352433,73394,324
73395,511,300,5.0,829352433,73395,90
73396,511,318,5.0,829352433,73396,311
73397,511,337,4.0,829352433,73397,88
73398,511,342,5.0,829352433,73398,56
73399,511,590,5.0,829352433,73399,202
73400,511,608,5.0,829351964,73400,224
73401,511,720,5.0,829351964,73401,45
73402,512,318,5.0,1433818724,73402,311
73403,512,356,5.0,1435375890,73403,341
73404,512,589,3.0,1433818868,73404,237
73405,512,1198,3.5,1433818766,73405,220
73406,512,1291,4.0,1433818827,73406,147
73407,512,2028,3.5,1447465310,73407,191
73408,512,2115,4.0,1434150671,73408,98
73409,512,2424,4.0,1434150117,73409,60
73410,512,3578,5.0,1433818890,73410,161
73411,512,4963,4.5,1434151036,73411,130
73412,512,5064,5.0,1434150219,73412,23
73413,512,5989,5.0,1434151014,73413,99
73414,512,6942,3.5,1435800110,73414,55
73416,512,8529,5.0,1434150102,73416,37
73417,512,48780,3.0,1434164145,73417,52
73418,512,60069,4.0,1433818909,73418,76
73419,512,63082,4.5,1434151044,73419,52
73420,512,69122,4.0,1434150727,73420,44
73421,512,72998,4.0,1434151171,73421,67
73422,512,74458,5.0,1433818946,73422,51
73423,512,79132,5.0,1433818792,73423,111
73427,512,116797,5.0,1446940778,73427,32
73429,513,110,5.0,843771870,73429,228
73430,513,150,3.0,843771752,73430,200
73431,513,151,5.0,843771936,73431,48
73432,513,161,5.0,843771870,73432,80
73433,513,208,3.0,843771870,73433,113
73434,513,231,3.0,843771811,73434,158
73435,513,292,3.0,843771870,73435,110
73436,513,296,5.0,843771753,73436,324
73437,513,318,5.0,843771830,73437,311
73438,513,339,3.0,843771870,73438,101
73439,513,344,3.0,843771780,73439,175
73440,513,349,4.0,843771780,73440,115
73441,513,356,4.0,843771830,73441,341
73442,513,380,3.0,843771753,73442,198
73443,513,434,3.0,843771830,73443,106
73444,513,457,3.0,843771811,73444,213
73445,513,480,4.0,843771830,73445,274
73446,513,527,5.0,843771936,73446,244
73447,513,590,3.0,843771752,73447,202
73448,513,592,3.0,843771752,73448,196
73449,513,593,5.0,843771811,73449,304
73450,513,595,4.0,843771811,73450,176
73451,514,1,4.0,853892832,73451,247
73452,514,3,1.0,853892868,73452,59
73453,514,5,1.0,853892868,73453,56
73454,514,14,3.0,853892898,73454,31
73455,514,17,3.0,853892833,73455,86
73456,514,21,3.0,853894140,73456,95
73457,514,24,1.0,853896519,73457,34
73458,514,25,5.0,853892833,73458,101
73459,514,29,5.0,853893081,73459,40
73460,514,32,4.0,853892832,73460,196
73461,514,34,4.0,853894009,73461,148
73463,514,36,4.0,853892867,73463,104
73465,514,39,3.0,854116134,73465,120
73467,514,44,3.0,853897100,73467,38
73468,514,45,4.0,853894362,73468,43
73469,514,47,4.0,853893935,73469,201
73470,514,48,2.0,853894938,73470,61
73471,514,50,5.0,853893691,73471,201
73472,514,52,4.0,853892898,73472,51
73474,514,62,3.0,853892833,73474,87
73475,514,69,3.0,854116294,73475,22
73480,514,107,2.0,853895942,73480,27
73481,514,110,3.0,853893691,73481,228
73482,514,111,5.0,853893691,73482,118
73483,514,112,3.0,853894491,73483,49
73485,514,144,3.0,853895135,73485,26
73486,514,147,4.0,853894074,73486,21
73487,514,150,4.0,853895900,73487,200
73488,514,151,4.0,853894100,73488,48
73489,514,153,3.0,853896269,73489,129
73493,514,162,5.0,853893691,73493,33
73494,514,163,3.0,854116215,73494,63
73495,514,172,2.0,853895776,73495,48
73496,514,175,5.0,853893860,73496,23
73498,514,180,3.0,854116263,73498,44
73500,514,194,4.0,853893713,73500,24
73501,514,198,3.0,853894449,73501,43
73503,514,222,3.0,853896453,73503,22
73504,514,223,5.0,853893935,73504,109
73507,514,230,3.0,853895684,73507,25
73508,514,231,2.0,854116419,73508,158
73509,514,232,3.0,853893860,73509,24
73511,514,235,3.0,853893788,73511,78
73512,514,236,1.0,853896781,73512,60
73513,514,247,5.0,853894693,73513,43
73514,514,249,4.0,853893907,73514,20
73515,514,252,2.0,853896781,73515,41
73516,514,253,4.0,853894779,73516,125
73517,514,260,5.0,853893832,73517,291
73518,514,265,4.0,853893882,73518,62
73519,514,266,3.0,853896711,73519,73
73520,514,272,5.0,853893859,73520,39
73521,514,273,2.0,853894801,73521,27
73522,514,288,5.0,853893691,73522,107
73524,514,292,3.0,853895732,73524,110
73525,514,293,4.0,853893881,73525,132
73526,514,296,5.0,853893691,73526,324
73528,514,300,3.0,853893961,73528,90
73531,514,316,3.0,853896896,73531,145
73532,514,317,3.0,853896002,73532,70
73533,514,318,5.0,853893691,73533,311
73534,514,319,5.0,853893761,73534,38
73538,514,327,3.0,853897046,73538,26
73539,514,329,2.0,853896364,73539,114
73542,514,333,1.0,854116476,73542,50
73543,514,337,4.0,853893811,73543,88
73544,514,342,4.0,853894670,73544,56
73545,514,344,3.0,854116539,73545,175
73546,514,345,3.0,853895102,73546,48
73547,514,350,4.0,853895754,73547,70
73548,514,353,3.0,853894569,73548,67
73549,514,356,4.0,853896102,73549,341
73550,514,357,4.0,853895191,73550,122
73551,514,361,3.0,853896732,73551,25
73552,514,362,4.0,853895879,73552,30
73553,514,364,2.0,853894895,73553,200
73556,514,367,3.0,854116263,73556,157
73557,514,368,4.0,854116294,73557,71
73559,514,371,4.0,853896399,73559,20
73560,514,374,1.0,853896032,73560,20
73561,514,377,3.0,853897009,73561,180
73562,514,380,3.0,853896990,73562,198
73564,514,410,3.0,854116100,73564,73
73565,514,412,3.0,853896253,73565,25
73566,514,413,1.0,854116447,73566,26
73572,514,435,3.0,854116315,73572,55
73573,514,441,3.0,853894334,73573,37
73574,514,442,2.0,853897047,73574,95
73579,514,454,3.0,853895753,73579,110
73580,514,457,4.0,853894569,73580,213
73583,514,471,4.0,853893788,73583,49
73584,514,480,4.0,853895854,73584,274
73585,514,481,3.0,853894310,73585,32
73588,514,491,3.0,853896427,73588,21
73589,514,493,4.0,853894217,73589,23
73590,514,494,1.0,853892868,73590,61
73591,514,497,3.0,853893961,73591,60
73592,514,500,3.0,853895942,73592,153
73596,514,509,5.0,853893788,73596,78
73599,514,515,4.0,853895045,73599,46
73601,514,520,3.0,854116539,73601,65
73602,514,529,4.0,853894075,73602,45
73603,514,531,3.0,853895085,73603,31
73605,514,535,4.0,853893735,73605,26
73607,514,538,4.0,853893907,73607,25
73608,514,539,3.0,853896756,73608,125
73609,514,541,5.0,853893713,73609,146
73611,514,543,3.0,853896732,73611,52
73613,514,551,3.0,853893832,73613,90
73614,514,555,4.0,853893735,73614,70
73616,514,562,5.0,853893185,73616,30
73618,514,585,3.0,853895922,73618,41
73619,514,586,3.0,853895900,73619,129
73620,514,587,3.0,853896566,73620,126
73621,514,588,4.0,853894895,73621,215
73622,514,590,4.0,853893788,73622,202
73623,514,592,4.0,853894258,73623,196
73624,514,593,4.0,853893788,73624,304
73625,514,594,4.0,853894362,73625,71
73626,514,595,3.0,853894894,73626,176
73627,514,596,4.0,853894362,73627,66
73628,514,597,3.0,853896780,73628,147
73630,514,608,5.0,853892867,73630,224
73632,514,616,3.0,853894937,73632,42
73633,514,648,3.0,853892832,73633,168
73634,514,653,4.0,853892898,73634,62
73635,514,661,4.0,853892928,73635,53
73636,514,707,2.0,853892993,73636,27
73637,514,708,2.0,853892898,73637,61
73638,514,720,5.0,853893735,73638,45
73639,514,733,3.0,853892867,73639,135
73640,514,741,4.0,853893811,73640,27
73641,514,745,4.0,853893059,73641,62
73642,514,748,2.0,853893016,73642,22
73643,514,750,5.0,853893713,73643,105
73645,514,762,1.0,853892928,73645,39
73647,514,778,5.0,853893691,73647,124
73648,514,780,3.0,853892832,73648,218
73649,514,784,2.0,853892898,73649,59
73650,514,799,3.0,853893138,73650,24
73651,514,800,5.0,853893735,73651,35
73652,514,802,2.0,853892958,73652,72
73653,514,805,3.0,853892958,73653,49
73654,514,838,3.0,853894449,73654,41
73656,514,852,3.0,853892993,73656,52
73657,514,880,1.0,853893138,73657,25
73658,514,902,4.0,853894521,73658,44
73659,514,908,5.0,853893935,73659,87
73660,514,909,5.0,853894416,73660,33
73661,514,910,4.0,853894309,73661,66
73662,514,919,4.0,853894217,73662,117
73663,514,921,3.0,854116044,73663,20
73664,514,923,5.0,853893761,73664,85
73665,514,924,5.0,853893811,73665,123
73666,514,953,4.0,853894491,73666,72
73667,514,955,4.0,853894416,73667,30
73672,514,1013,3.0,853895900,73672,21
73673,514,1015,3.0,853895879,73673,23
73674,514,1019,3.0,853895854,73674,37
73675,514,1022,4.0,853894894,73675,55
73676,514,1025,3.0,853894895,73676,26
73677,514,1027,3.0,853895900,73677,44
73678,514,1028,4.0,853895854,73678,78
73679,514,1029,3.0,853894894,73679,42
73681,514,1031,3.0,853895855,73681,22
73682,514,1032,3.0,853894282,73682,49
73683,514,1033,4.0,853894895,73683,21
73684,514,1035,4.0,853895855,73684,80
73685,514,1036,4.0,853896936,73685,151
73686,514,1037,3.0,853894827,73686,27
73687,514,1041,5.0,853893545,73687,26
73688,514,1059,3.0,853893138,73688,58
73689,514,1073,4.0,853892898,73689,148
73690,514,1077,4.0,853894140,73690,39
73691,514,1079,4.0,853894468,73691,89
73692,514,1080,4.0,853893961,73692,91
73693,514,1081,3.0,854116100,73693,29
73694,514,1084,4.0,853893907,73694,56
73695,514,1086,4.0,853894169,73695,26
73696,514,1088,3.0,853896732,73696,53
73697,514,1089,4.0,853893692,73697,132
73698,514,1090,4.0,853894140,73698,68
73699,514,1091,3.0,854116315,73699,27
73700,514,1092,4.0,853895700,73700,56
73701,514,1093,4.0,853896183,73701,36
73702,514,1094,3.0,853893982,73702,50
73703,514,1095,4.0,853894039,73703,27
73704,514,1097,5.0,853895855,73704,160
73705,514,1101,3.0,853896971,73705,74
73706,514,1103,4.0,853894074,73706,40
73707,514,1104,5.0,853893859,73707,40
73709,514,1120,5.0,853893326,73709,33
73710,514,1124,4.0,853896183,73710,28
